GAENWIJSLHYX09975,VVMTOVTYXPBW,BOQEYCXZVRWN,NAWZNVXXIKYU,BYD,BYD,2,FUEL,fast,SUV,1712,6/50
YZSQVKAKGXLN97537,BSJHXNNTHVHQ,WPBGVHLYPKJM,EFCMXLSRMEMZ,BYD,BYD,6,FUEL,slow,hypercar,2544,6/50
VBBHRABDCVYB19159,XBGHGPGRNQJZ,XNSBMRRDQTFS,ONYCWHDTLLZO,Tesla,Tesla,5,FUEL,fast,saloon,2453,6/50
HXGKGPAEGDHZ59654,KCEUEGFKUPPC,EFLCIRVBFEFP,GPIBQHBUWWPL,Lixiang,Lixiang,3,PHEV,slow,saloon,2700,3/20
SRQUPOXZFGNZ01155,HUBIJACOWJIF,ENGSZJNDRSYR,FZJAUMTIKCXS,Tesla,Tesla,6,PHEV,slow,saloon,1699,6/50
YXZAPEDXGRZY57320,OPGTUVRLJCYK,LXJRTZMJCSXX,QCQCNGVPROZC,Weilai,Weilai,6,FUEL,slow,hypercar,2843,6/50
NBBZSVFXFDKM71313,VFAJMNYSTTOR,RKRQTYDSNVLI,CMEEMAMJLVDM,BYD,BYD,4,FUEL,slow,saloon,2934,6/50
TVQUQDTEIKUU26573,VEULSYIJPUIV,FIXJVBXZUYHI,SDRHMHYNZFAW,Xiaopeng,Xiaopeng,6,PHEV,slow,hypercar,2297,6/50
SWUKAUMKXKLL87844,BDOZCMTIFAOX,OXTLBXLKADZQ,JUYBMAMWNRYZ,BYD,BYD,2,FUEL,fast,hypercar,2856,6/50
FFSMGVZAHJWJ63246,VVOIRFRMAXEW,WGAIAPMTOAGN,RPFSGCCWJSKS,Tesla,Tesla,3,EV,fast,hypercar,1478,3/20
TSSLAXHQJQES69049,EOPLFRJKKCPB,OVWJXXZJUYLT,LRUMGKDJDSBB,Xiaopeng,Xiaopeng,5,FUEL,fast,saloon,1803,3/20
PZKRMCXVHURX03917,JXHOVSFBWMYV,YBIPVWTVCYWA,HZTKSVCAKOXD,Lixiang,Lixiang,5,FUEL,fast,SUV,1556,3/20
YEQSCZWFFQTV93160,DIKBFMYRJQEK,DEHDYCJSOEUW,DDNMJZBWLBKO,BYD,BYD,6,PHEV,fast,hypercar,1907,6/50
TYLWKJMNONOR93820,DWOWJXOIUWHW,UBOFUPIDSKME,XJCKXWRKXESE,BYD,BYD,4,FUEL,fast,hypercar,2037,3/20
HGRFWQJHZFST35384,PIYSAGZTJMEH,IEIRLZBNERAY,NKXMGGZUIYUS,BYD,BYD,3,EV,fast,SUV,2622,3/20
APKTQUPBHYVT04689,OMQKVYFOYAGH,JESCCTVQVAWL,JOSYGSLSTRXU,BYD,BYD,4,EV,fast,SUV,2232,6/50
CMLCUTUWLCQO86059,PNGSTHVZJKGA,CBLWVTMTPEYK,SPQOFAOTJPLZ,Tesla,Tesla,5,PHEV,fast,SUV,2817,6/50
HPPQKFTQRZRG48514,SPROJUQPRIGA,AGMONMCLRGLR,ONSDIKRGJHAI,BYD,BYD,6,FUEL,slow,saloon,2232,6/50
DEERPFIFNYCX95088,CTXXMGBZGLMX,SLJUAQWKSCAK,UAHEJPFSGCVA,BYD,BYD,5,EV,fast,SUV,1777,3/20
QAAHGQHYSUBU60361,MQKVGIFNNPWM,CXIQBLKCGNYB,SSWUPAJLMJOL,BYD,BYD,5,EV,slow,hypercar,2843,6/50
NUIPNGBGERAQ01296,ZKHQLISFAMZT,XCIMRSLCQTOH,GGEUBXHRTDNA,Xiaopeng,Xiaopeng,5,EV,fast,hypercar,2908,6/50
VLDWXXQCVMJR92246,FFNQEICSQFSW,QYYXXVPHICTF,IDRZLOFLBXEU,Lixiang,Lixiang,6,FUEL,fast,hypercar,2986,3/20
INCEJSXYVYLC38456,GTTLPJCVQOTA,SESJNVSHTZTM,NZEPAYOCXQOS,BYD,BYD,2,FUEL,slow,saloon,2050,6/50
CPWVBZXQKYKN92852,SUIGYJOJWOJF,SCWQXFAVNQKD,JKMNVRRCPHHX,BYD,BYD,2,PHEV,slow,SUV,2505,6/50
PXVMZGPZKPLD31487,PPYLWNQNODYJ,FMQPECWMKCCI,MDBESVNLGVXA,Tesla,Tesla,2,FUEL,slow,saloon,1517,3/20
JVQDJQBLNBWL40606,ILESOKAXVFXL,CGGEHESFSMXA,KAVSIFCNINXI,BYD,BYD,3,EV,fast,saloon,2830,6/50
KAFACIYATPRM41800,ZCVHVIDJROYD,MIKQQLZDRMGY,EOMJPYLLMWIH,Lixiang,Lixiang,6,FUEL,slow,saloon,1439,3/20
JNGNEBMMQZGG30773,ODAODOIMKUJK,WVQDBSBWTBHQ,TZOLZLASSKLE,Tesla,Tesla,2,EV,slow,SUV,2505,6/50
WXWFDFKGDMKK30849,HIXORFNDTLBG,GGGSIWHPTKRD,AXMIZSYKQAJP,Xiaopeng,Xiaopeng,3,EV,fast,saloon,2791,3/20
ZYUKHATWICSW37221,GHABBJAHHTZG,TXZNESVVICWT,DFCXXCBYVJFU,Tesla,Tesla,3,FUEL,slow,hypercar,2245,6/50
RXUUMABAFTKT05557,THWBUDLTJQOR,QGRSXMULUUBL,HVQDMXINWCKZ,Xiaopeng,Xiaopeng,6,EV,slow,hypercar,2024,3/20
SWGMSMDSZVPP62740,PTKYQQVBLXYV,REDDRGLIMRCY,IBBJDCCZVBCZ,Xiaopeng,Xiaopeng,4,FUEL,fast,saloon,1699,6/50
NBIUKXIWXEPP73104,TKLWXTKZHMUN,KVUUBBFSKVZU,WXNZXRMIBCAD,Lixiang,Lixiang,2,FUEL,slow,hypercar,2674,3/20
LEQDHDFVGKMP35898,ORGCRAZTWBKH,SWESFJYXFEQM,HKNFHZZIGAKH,Tesla,Tesla,5,PHEV,fast,hypercar,2869,3/20
GABDDZKSKVKH80767,BDOZGUXLLAPK,TTQCGGZENONK,PLYHFKAGMGHM,Lixiang,Lixiang,3,FUEL,slow,hypercar,2518,3/20
JBLAEOUXOGGT31621,PAPJJXWNRYYM,RZPSGWSAAYVP,KCHATEJPKHMJ,BYD,BYD,3,PHEV,slow,saloon,1634,6/50
UIRSURABLSPP98699,OWKOJIISOWYI,TKOPHDOHCBWX,PAQZYENKKDWQ,BYD,BYD,3,EV,slow,saloon,1777,6/50
EOLJOTKNNPEK95377,ZVRACHPTRLVN,FQJMRPYERRRN,PVQFRBOVAWWZ,Lixiang,Lixiang,2,EV,fast,saloon,2700,3/20
GPDSJYMEWKDI30526,REDSGBEMARPW,TLWKXROLPWVG,MXAUMNHQXJZV,Lixiang,Lixiang,2,FUEL,slow,SUV,1452,3/20
RFMBOXZUWRBE81290,YULITXJQSFGK,GSHOHFVSWPPB,PFRBQBZVROJC,BYD,BYD,4,EV,fast,saloon,2297,3/20
ZBFKMCMDSWJA59396,BERIXSJZQRGK,FJYESHHLQFBR,GMCXMZVBHZMF,Tesla,Tesla,5,EV,fast,SUV,2362,3/20
GWXTUBHUPVDA71616,PCVXNGRKPNWS,QKUPIGQRHGTI,HHUHHDETYGLI,Tesla,Tesla,6,EV,slow,hypercar,2089,3/20
HVCHHCTTFEYZ64231,VXPQEDAAQUEP,VBSMSLHUOXMW,JCOLIIIPZWSK,BYD,BYD,4,PHEV,fast,SUV,2219,3/20
REGQUVYMGKWB39591,GQWCUQQXJDRY,QDPNNQPXJLIJ,UULKZSZSVHYM,BYD,BYD,2,EV,fast,hypercar,2024,6/50
KTBBRUQXIDJG22464,RURDAKIEZHFF,WVWNDFCMDZDH,RRLJXOYHSZZE,Tesla,Tesla,5,FUEL,slow,SUV,2960,6/50
FYVYSDUJLRTY78174,XDIPPOBHZDOA,YPPJJYZKMAOX,MDEEVZHXNFYT,Lixiang,Lixiang,4,PHEV,fast,hypercar,1868,3/20
ALZNBQJALRHY48633,WZBTYJGIECRL,HCYSXXSQNHST,NGENQEVTYEFW,BYD,BYD,5,PHEV,slow,saloon,1478,3/20
LTYCCVXVNWYL83041,SUAIGVNCCEUM,NJJYYUFWGIPI,FJMPXZSCMUTZ,BYD,BYD,4,PHEV,fast,saloon,2570,3/20
BJHGEZTJUYVV79807,BLAZRERZDHNI,PZZLGEWUHBHL,GVZXXNRZAKAM,Lixiang,Lixiang,5,EV,fast,saloon,2648,6/50
PHAQHBSEKMFB16930,BMXWUYOQFNFK,UNXZUQVLIGDC,ZSRHIJJEORJV,Tesla,Tesla,2,EV,fast,SUV,2544,6/50
VFDBXMTXQTOH09134,WFHHTEKKDYIX,MBGJIDDICCJN,SCFNTOFJEPBK,Tesla,Tesla,5,PHEV,slow,SUV,2895,3/20
XFAYBZXGUIJO25126,XWXYHQYXALGI,PPJYNPSOZJEB,QLQUTUZTALSO,BYD,BYD,5,PHEV,fast,SUV,2323,6/50
VIDIHSFTTUJP16272,BCVHZYEQZYHT,NDVXKAXGOTRO,EXJKAPIUZGWI,BYD,BYD,6,EV,fast,hypercar,2882,3/20
BKXNFMPJHWCF22323,DOXGBDZVNWRM,CWCYQVVRAEDM,CWXNKHBMQAXL,BYD,BYD,5,FUEL,slow,hypercar,2219,6/50
CGNUGHIYOCHD11359,MQCNTXHMRBMU,FTRWKLORUMOV,FVVASHRUMZRK,Lixiang,Lixiang,4,EV,fast,SUV,1751,3/20
UWBPIPAQSYBV70099,ESEQWRUKOTUI,VTQZTLEYKZSY,ELUNEQNJNAMR,Tesla,Tesla,3,FUEL,slow,hypercar,1517,6/50
VRKDFGPLVVQG46031,YEZBWSHRUVFF,WMLQTGKIONMM,WVWTTKVVPSKH,BYD,BYD,6,FUEL,slow,SUV,1491,6/50
TKLNKAQMCAWI53982,XBOHYSKSQHID,HELMICQJMNLV,TETHQIPEPYNA,BYD,BYD,4,FUEL,slow,hypercar,2492,6/50
LRCRKWWEOZPH18552,MKBHLCJFOOIC,ZPISKBDYMPSL,EQRRZZAPMSZH,Tesla,Tesla,3,FUEL,slow,SUV,2102,3/20
AQRYZPBLBBZS30645,GNCRVCWHHARA,MSDNNWZESWCW,FSHWYUUKQQLC,BYD,BYD,6,EV,fast,SUV,2349,3/20
OQRTQNPZULID08591,ZHTHYGPPEIJR,FZNYDOGDOCJF,SOHZJWNYWTDT,BYD,BYD,4,PHEV,fast,SUV,2882,6/50
CUIRDBSRTXFE21589,JOFTHRCTGRKB,QFINRBBBLNNN,ODRGHDEWYOBC,Weilai,Weilai,2,FUEL,slow,hypercar,2726,6/50
OTWVWNXUDLJU39410,PWJUWFORFSLF,EKTYVABHWMOW,JSXZUWPLAGDL,BYD,BYD,2,PHEV,fast,SUV,2765,3/20
MPZZZESEVLQV43685,AFJYJQJQOJCS,TXFTSDIWNLXL,XFSYWAQQTGID,BYD,BYD,3,FUEL,slow,hypercar,2700,6/50
LTJILXRNDQBT16645,DLYISHXDLNSE,CNANGWWSFTQG,SDEXRUFVVQKL,Lixiang,Lixiang,2,EV,slow,hypercar,2661,3/20
LYHLJYHINVTO14902,WYSIEKCEXSWB,UQYYZTYAKNWV,OHZGMUNQDXJS,Tesla,Tesla,2,FUEL,slow,saloon,1738,3/20
VVGCITBSUXKX45345,HCJWLZMQYWKE,XEXPLUAOAUOI,MIHHVWYTIILI,Lixiang,Lixiang,6,EV,slow,saloon,2141,6/50
KBZIXYUEIGDC40745,EZLTJWEHMKVC,ZPYURGVRJWKN,OVDAJGTFOVVP,Xiaopeng,Xiaopeng,4,FUEL,fast,hypercar,2635,6/50
CUGIUTQTHLHU73822,PNPRGIUFOEFF,XUMZLTWVDMHY,INDQONBPYVBL,BYD,BYD,6,EV,slow,SUV,2518,6/50
GTACOUTDXWPB39443,BOQFWKURHNVL,OAEQWLADLSTI,RSDMEMHTEJWD,BYD,BYD,4,PHEV,fast,saloon,2154,3/20
NWZYWQXUYVLB69178,AKEMGAHCRBJL,AFOTVYAPVEAD,HPMIDOHBQHBU,BYD,BYD,5,FUEL,slow,saloon,2908,3/20
TPXVTMXPCCNJ64241,EZYKXZQWZSHI,YRTPZXTTECSR,MLJCWNGSWDNF,Lixiang,Lixiang,3,PHEV,slow,hypercar,2544,6/50
WUTBZCZWUDXO50029,NMXPSMIDPDVE,HMTTMDUBWVQD,EBGDBAJTWQNJ,BYD,BYD,3,FUEL,fast,SUV,2518,6/50
JCWDKHFVQPHL78849,CRWWLYHQIBNR,TBQNIOGNMXPY,FBTAADQYVGMC,Tesla,Tesla,4,PHEV,fast,hypercar,1400,6/50
FNTALWBZGVJR84457,GTOMRIIXBUNR,NNCGDCOODOFB,MXAGSHJCFLPS,Xiaopeng,Xiaopeng,5,FUEL,fast,SUV,2102,3/20
MEJLKIZPFGPR44173,GDQUPIWLEXXU,QBYLAQSECBXM,IVBYLYCKVITA,Tesla,Tesla,4,FUEL,slow,hypercar,1855,6/50
VEZMMMYDDTKY53937,WDEBUYTIFVNP,JJLLUDDHHWWH,GWRYHCOSZEWD,Lixiang,Lixiang,4,PHEV,slow,saloon,1751,3/20
FWUHWSYMOAQY14370,MYFWOXJMEQUN,LTEFALCERLLY,ZDBBQVTDJLBO,Tesla,Tesla,2,FUEL,fast,SUV,2388,6/50
CHBMYIVTSIZD65218,HSVBYXWRCTMU,BSBWRNHVDITA,TQZDDVPDNKSE,BYD,BYD,6,PHEV,fast,SUV,1556,6/50
BUKDRTLAUCTI84044,FARBSEATTAIC,ZEKCZQTKSEJR,HRUFEDUSBMGE,Tesla,Tesla,3,EV,fast,SUV,2531,3/20
RSRLLBLNAVCO93114,FOKCXYNPMZKF,SUSSKGVVXUDU,YSBBVNDCUFAX,Xiaopeng,Xiaopeng,5,FUEL,fast,hypercar,1543,6/50
AAZJOKLECKVZ33596,SNSEUQIDKKSF,QUBHQVXTGDUA,FFQCZHXNYVSG,BYD,BYD,4,EV,slow,hypercar,2986,3/20
MQYXMIDBYNTX36175,DKEAQXYXDKVS,GXCVFFQGBRBT,EVCLMBJAASKT,Weilai,Weilai,4,PHEV,slow,saloon,2505,6/50
WOEZYHOHEPXG88370,WJBKZNNDPIMQ,XGVXJGAPBRJD,TQCVOKWYZTFA,Xiaopeng,Xiaopeng,4,PHEV,fast,SUV,2947,3/20
ORUFVJDPNNRE47750,RRYQMRVAAZXN,KGGCOWOXAZHL,HEFAZSRKZCDY,BYD,BYD,6,FUEL,slow,hypercar,1829,6/50
ETRTEQGPAUZS76620,BNSNXZJAKHUL,KQEXREHIRZIG,VUDWKJSCGZTR,Tesla,Tesla,6,EV,fast,hypercar,1491,6/50
YZLQIHCWCPLT38300,UIOLGNWEOARL,RVXESFTXBOBS,SEVJEFDFIOYI,Lixiang,Lixiang,6,PHEV,slow,saloon,1504,3/20
YKJSBWPFHYVX81838,FPQSOHDCTOKK,JURPASVJKBHV,OHHSLRIXSPWG,Lixiang,Lixiang,3,EV,fast,SUV,2323,6/50
ALJBUTJLWRVI85646,OWVXEDUDJVNH,XVWYHOYXONCB,IGEFFUGVEQQF,BYD,BYD,5,EV,slow,hypercar,2401,6/50
RZYELGEHVRBH00320,KKUVVBNMUQMU,COXUTKUWEUHQ,SIBWLQZXHEAL,Tesla,Tesla,4,PHEV,slow,SUV,2700,6/50
OIRVIMBXVEXO83873,MRNBRXCHRJKR,DKWNLRUJZSAV,OVXSZJLZPVMU,Xiaopeng,Xiaopeng,4,PHEV,fast,hypercar,2674,6/50
YOWTJMLSCQAT12314,NTENBZRCRHAT,MTYEWVVBXFRP,TTDBIUABGSSJ,BYD,BYD,3,FUEL,slow,SUV,2947,3/20
VJBRPZMIEZYK06523,PWRFKQHMEWCJ,VSSJXBHINYOY,AVWVQSHKECTY,BYD,BYD,2,PHEV,slow,SUV,1868,6/50
ELDGOQWRIRDA19423,BRKMRCSJYEVI,BLVOSCMBEUKK,RAOKUSLIDVAB,Lixiang,Lixiang,6,EV,slow,hypercar,1634,3/20
KHCDLJPOFKGJ11597,AOMMUTIMSMVY,OMNYOHMYWIYZ,HWWOBQFWKTEZ,BYD,BYD,6,PHEV,slow,hypercar,2466,6/50
FZSCAIBKJYOI14627,AZBQAXNBSFAH,FVLZFSKBFXXF,EWGPFKHCOJGT,Tesla,Tesla,4,FUEL,slow,saloon,2232,6/50
RQUWOQZVPXEH59239,QNEMMBVXMIGO,JUYFFTEIUBPJ,YSQWPHFKHXIF,Tesla,Tesla,4,FUEL,fast,hypercar,2063,3/20
OMNIWLAIWQSH13590,RMPCMFHFMKYA,DKRKDRGZLMTU,WOOEAPUVXKWC,Lixiang,Lixiang,5,PHEV,fast,hypercar,2687,6/50
GTUNTNZOZPNS74468,DFIHWFGKSBWO,MQFKGLJVYJXQ,AITPZYMXVWTC,Tesla,Tesla,6,FUEL,fast,hypercar,2050,6/50
NXBOKEISUQUD78145,QOGKKUGBNZJO,SPQUVZZHDRFM,GXEOLENCPTGO,BYD,BYD,2,PHEV,slow,SUV,2986,6/50
KEDGBGLUBDVS87473,AUTUEKVNDBNK,ZNVHCJURDJFT,GWXTFOFNFTPF,BYD,BYD,3,EV,slow,SUV,2492,3/20
PFQBVCKXNQCY02618,MEPEFTWSMPEA,LHQLTDVFWEMN,ZOSIKSTIOVGX,Lixiang,Lixiang,4,PHEV,slow,SUV,1777,6/50
LTNRGCVDMDQQ48575,IBJNMCLAKHVF,DKZKDQDIZGME,BPUMBRLUHXZB,BYD,BYD,6,FUEL,fast,SUV,2596,6/50
PCRCTHWTUNLU86215,XSIHDUENQPMS,NLNGYRINJHHS,GABBKORQCOJB,Tesla,Tesla,5,FUEL,fast,SUV,2414,6/50
UJHFNOUUBHEI79056,EGCOOTFOFDYM,EHLLCFBTJJGS,LIRAJANALEIW,Lixiang,Lixiang,2,FUEL,slow,SUV,1998,6/50
WUCUSEOJCAQT73833,BKYUJPGHDVPJ,JZWLQEOHTKEH,PWRTIWLGRNUQ,BYD,BYD,4,EV,slow,saloon,2726,6/50
TNVEAUFQVVMI53527,BVZRCFKMFNZQ,QRVSPDRKRGQR,ZNXTIJOCZFID,Lixiang,Lixiang,5,PHEV,slow,hypercar,1777,3/20
KHTAWCRPTOXO51933,NSXJFQIEOXAP,TPQMLOIMUFIA,RWOYDOUFJNFM,BYD,BYD,5,FUEL,slow,saloon,1738,3/20
XVHOTHCPNWTN08019,APNROPZJYTLV,UEEIUVINZZNY,JQIFGZLALIYC,Tesla,Tesla,4,PHEV,slow,saloon,1582,3/20
UGVSMUJPSGGX14214,PURLURKXPVGH,YKERTHFLEFZX,FFRBUTNCTIUV,Lixiang,Lixiang,3,EV,slow,saloon,2518,3/20
EIFAZQDDACDV35137,PZGAESVKRWMK,XLAAWLZULYNC,ZZAXQTJYXAYO,Tesla,Tesla,3,FUEL,fast,hypercar,1829,3/20
TPWBYRDBQUUK95337,EHZLEMVMQAUU,ACDYLJIGQVCD,AUICHOIABMIG,Xiaopeng,Xiaopeng,3,PHEV,fast,hypercar,2648,6/50
OQPZABRWZUEF51995,ZXZWPHXCQHKS,PHQZQTGMMWOF,JUHREDABEOMS,Tesla,Tesla,2,PHEV,slow,hypercar,2167,3/20
RKIPQHZVNCHP25870,VAWWDIOMAFCQ,UFQWKXANJFKY,ZJOGDTPSBSBE,BYD,BYD,2,FUEL,slow,hypercar,2037,6/50
JBSCVSCEHLSH57576,YNVUBPSLPVVL,SFGALGARCHAQ,CXAAAWZJOGTM,Lixiang,Lixiang,3,FUEL,fast,SUV,2700,6/50
YXRFZZAMOCLI48931,BSLCREKDJRIY,CCKWCTAPLBHU,OVKHQYTCUBBM,BYD,BYD,5,FUEL,slow,hypercar,2635,6/50
RYLPIHJSWAMB97372,ODVJRTQSAIYX,QQAZIBCVAMGS,GIALPLIUQBVO,Tesla,Tesla,5,PHEV,fast,hypercar,2947,3/20
LGKOUCJDXPOH37643,HFBTIUSRLWWO,EREVQNSUDJDI,TBODJPMXEIKV,Xiaopeng,Xiaopeng,2,EV,fast,hypercar,1959,3/20
XZGWRTKPKPNB34945,WOSREEUNNSHO,GVYSAOIZHXYE,FBJKKRDQQDDG,Lixiang,Lixiang,6,FUEL,slow,saloon,2245,6/50
VRICKWJKZHAU20964,ZTNLZJYKZLBC,KWGXZNAAKDOX,FIWYPCSYSAJP,Lixiang,Lixiang,5,PHEV,slow,SUV,2999,3/20
GWKNBFDEHFXN99439,XVYAZTDOITIP,MRISAKTVJMYW,PWOCPJUTKQAZ,Lixiang,Lixiang,6,FUEL,fast,SUV,2193,6/50
TEKHSVXVKSHT65474,FOWANDMYHKCM,UHOUXIOZGWSQ,EVEZJTTIPOXJ,Xiaopeng,Xiaopeng,2,FUEL,slow,hypercar,2375,6/50
WPGVSBAEMNWQ79775,HVYPHQRLTPGC,RLBQXIOWFYJX,KDDSEQMQBAQY,Xiaopeng,Xiaopeng,2,FUEL,slow,saloon,1777,6/50
OWQJDZSDQKDA72934,HWENKGBRDVGV,OLQFWVWEQMVZ,FELQOTZJXHUD,Xiaopeng,Xiaopeng,5,EV,fast,saloon,2882,3/20
CRXUERHMSXLT99119,ZDTAVEMSDKEP,ALTSHXFRJSWN,BJVOFXLIMQDU,Weilai,Weilai,5,FUEL,slow,saloon,1920,3/20
CUXVRUETTQQE51484,USZAGQIDVRFZ,GIGEXBRHCWRD,ZDKGXWUZLLAQ,Tesla,Tesla,4,PHEV,fast,saloon,2869,6/50
LOFTADEGDLCY51931,NRVCPFGDCJTI,UDCCWBQQJPXY,GNPAFRZRCWJL,BYD,BYD,4,EV,fast,saloon,2544,6/50
XAAKWHCXLXGE83801,YWWTEXTUOVKS,WJZPSYHETLUS,JCCVOVCRSAIF,Xiaopeng,Xiaopeng,4,EV,fast,SUV,2427,6/50
CDIADVPDHVNV27917,JQXXGRNMYRBG,MRXHFTVHLNNZ,GJWZUFJSDLAK,Tesla,Tesla,5,PHEV,fast,SUV,2232,6/50
MRFLECABJDMF37485,DETBXEUVMPUA,FJHUVMHNQGYI,IBAKKUOZZJJM,Tesla,Tesla,6,EV,fast,saloon,2570,3/20
AQZHHQDTEEVJ74969,XGZDMHZYGFIQ,WFHHTJZUODPL,QLLSZMNVQKPV,Tesla,Tesla,5,EV,fast,saloon,2960,3/20
QLINPPSIRVSN34972,UDOUPYOPMNQP,LGGIAMRNPKPD,NEYTCCZMDRKU,BYD,BYD,3,PHEV,slow,saloon,1465,6/50
MAWOBJSGXPAV97916,RDMNLKLIHIPH,DDATOZFNDRMP,SJKXLLEIJJBC,BYD,BYD,3,PHEV,slow,saloon,2674,3/20
TKJCDDLAPSBN11850,ANKKKRRMESMG,DVRPSIOMELMH,FDHAZSAFMPIK,Tesla,Tesla,5,EV,slow,hypercar,2700,3/20
AFGFYIROJQBS16573,IVVCMBZTNMSB,OBFCYNQOZBPI,ADTLMBKEBRKK,Tesla,Tesla,3,FUEL,slow,SUV,2349,3/20
WRXTABGHJYBB29561,XJPTNSJUQHCR,CLEQFZFYHXJR,FSCCNQWHZCIN,BYD,BYD,2,FUEL,fast,hypercar,2518,3/20
FJUTZHDSUNMM02671,KSOQCBNRGRZN,ODZVCUBNXCOQ,KVHOEBTVPPMF,BYD,BYD,4,PHEV,fast,SUV,2193,3/20
UTDIBEJCVBZQ55387,YPOPRIBFJMPP,TOQJPGXABWNZ,SDXWEVYIRSVE,Weilai,Weilai,3,FUEL,slow,SUV,2752,3/20
IYSAHBEYXFXY37658,SHTITMRSQCAQ,PXKGFKABRXUC,OGKVXCQIGGKU,Lixiang,Lixiang,5,EV,fast,SUV,1803,6/50
PPBOUVMGIFIW58546,FWTFEHQZBYFH,CHJYGHMSEDDQ,JKOPSCKWTZAD,BYD,BYD,6,FUEL,slow,hypercar,1504,3/20
MDFBVAKOLSZY29541,ZJPDDSYXLBFJ,FQKKCKHJBFXB,LRDCVQQTNTCU,Xiaopeng,Xiaopeng,2,PHEV,slow,saloon,2076,6/50
NDNJTNFXFGWJ55053,ITGKWZUIDZMT,EGMNPVOXDEGD,DOSQEHKKHVGP,BYD,BYD,4,PHEV,slow,saloon,2583,6/50
EOFWSZRCEPCX12312,TZYXKHUFMQNH,SGDFECPHOEPX,RFFICMAEYLOW,Xiaopeng,Xiaopeng,3,EV,slow,SUV,2687,6/50
VQIDKFYFDPZM88067,DPJNOWWPQBQM,BISQMDBZAOVK,WBETBKCTLNJR,Xiaopeng,Xiaopeng,3,PHEV,fast,SUV,2713,6/50
PREHVYWMWEGW74567,HOKNIPNBVGPW,ULHXJVXMCIYN,GZTILEKKVZQP,Xiaopeng,Xiaopeng,5,EV,slow,hypercar,2882,6/50
PEYUPUKMKNJY17143,OZKUWOGQYJRZ,IDCNSDZUEZEA,QBAYQKFOGCZK,Weilai,Weilai,5,EV,slow,saloon,2700,6/50
NXOWFOQHKZAL19529,SVIUAZPVNBIT,EHALCINKNYCI,HFIRXAVMCPMG,Weilai,Weilai,4,FUEL,fast,saloon,1634,6/50
DZCLVJICHVME09419,DGZITNRCDBAS,ASSTASTNJUPV,NPAUEMOSIVCF,BYD,BYD,2,EV,slow,saloon,2726,6/50
RGZZVWJJNGGO83382,MHSQDTXYNYCJ,TOYLAXYUXSJW,LDCLKIGBISZE,Weilai,Weilai,6,PHEV,fast,hypercar,1933,3/20
FRLPLNBBVFVA85848,KYGMSDMFTJCE,XLGQNLKGSTIK,GZPOQIUCJYTF,BYD,BYD,6,FUEL,slow,saloon,2193,6/50
MMAXVPVLOXXF77553,QXWQTOXFTNVX,XJFEZHLKBABV,JPFENNCAUOUB,Xiaopeng,Xiaopeng,4,PHEV,slow,hypercar,2999,3/20
RTQDKLAXWAKS92617,JIJPBOJAPBOA,AFZJSKNALLYI,DNVJHISGZBUQ,BYD,BYD,4,PHEV,fast,hypercar,1751,6/50
QGUCQIOMYOPN62536,PBNNOKHXJIHA,ZCROKAGBNXTN,KDOMOLZOSABG,Lixiang,Lixiang,6,EV,fast,SUV,2271,3/20
BYVSISMQMVZI20786,OFGMJYPHZPLQ,AEFCXCPRVPBU,BZWAPAHWCHNJ,Tesla,Tesla,6,EV,slow,saloon,2219,3/20
XRONNPFFTMQZ16076,NDOFZKPDVFKC,CASPIZNUCMVX,PBVWHSVTMQSF,Lixiang,Lixiang,4,PHEV,slow,saloon,1686,3/20
AROMQMFNWKOB79331,WVCQLAFKDARF,XXXLJHCWFTBE,PSKPNBJUJWXZ,Tesla,Tesla,6,EV,slow,hypercar,1478,6/50
DBUZNPHEXAII67253,XNAIIRGCIZYO,EHTXXNMOIRSQ,RXRZOUNJZNIQ,Xiaopeng,Xiaopeng,2,PHEV,fast,hypercar,1985,3/20
RYWXUKBJNPTG38940,FZARRGZBPWSY,DBSDXGIRWFGL,BQQRFZBYLWNK,Tesla,Tesla,5,FUEL,fast,hypercar,1582,3/20
GGRSETGTEMVW32749,HJECIVKBJVNF,RXCRLFSZKRVB,NWGLRODUPGBI,Tesla,Tesla,3,EV,fast,SUV,2843,3/20
CECQDQGVSSEH03942,WLSAFZHWFIRN,QDFSUMKSOQHP,JCUCZQLTOQHC,Lixiang,Lixiang,3,PHEV,fast,saloon,1426,3/20
DMFZUZYUGJNQ20352,XYVMICWOGMXV,SKKHIEWTYGGT,XIBTAZEKDHFA,Tesla,Tesla,2,EV,fast,hypercar,2765,3/20
NMOARBEQIAEP81178,NECTCFRXLEPX,VKXLMKDMHOJF,RAAMDVDWDXHK,BYD,BYD,2,EV,fast,saloon,2258,3/20
AQSVUFXKQUVA58122,KGNWIRBWNGUN,XJWZDCNHFEDS,FXXUOMXZEAYA,Weilai,Weilai,6,PHEV,fast,saloon,2154,6/50
NKBWCVXJBSRN87504,JKULPLCXXCJX,BMPLEQVZBCSJ,ETRRZMRQGIPT,Tesla,Tesla,6,PHEV,fast,saloon,2466,3/20
LIRRNNKEXSQC44253,PXOTOKRUECHF,OTPOHPZFWJXA,COOZEIPEQPSU,Xiaopeng,Xiaopeng,6,EV,fast,hypercar,2401,3/20
